market_date,text,finbert_score
2020-10-07,here are some tips for getting the best prime day deals and discounts forbesfinds,0.028862634673714638
2020-10-07,despite the unfolding coronavirus outbreak on capitol hill mike pence s team has requested that there be no plexiglass divider on his side of the stage during wednesday s debate,-0.020758993923664093
2020-10-07,more than 120 capitol hill frontline workers have had covid 19 according to a report by,-0.9250687956809998
2020-10-07,palantir cofounders peter thiel and alex karp have unloaded over $400 million in shares since the ipo by,-0.008750509470701218
2020-10-07,here s how to tell if the company you re interviewing with is not interested in you,-0.010811252519488335
2020-10-07,dollars to doughnuts powering through the pandemic with 55 flavors,0.38186532258987427
2020-10-07,this is how louis vuitton s virgil abloh and mercedes benz s gorden wagener see future luxury,0.023693198338150978
2020-10-07,republican lawmakers criticized trump for ending the stimulus negotiations by,-0.9103622436523438
2020-10-07,traveling here are ways to save yourself money,0.06692367792129517
2020-10-07,from travis scott to j balvin mcdonald s marketing war chest is filled with celebrity meal promotions that are proving wildly popular,0.1848735511302948
2020-10-07,democratic presidential candidate joe biden forcefully condemned president donald trump for putting an end to the administration s participation in stimulus negotiations by,-0.8102628588676453
2020-10-07,stephen miller a senior adviser to president trump has tested positive for covid 19 by,0.12849006056785583
2020-10-07,thrill seeker jared isaacman made a small fortune training fighter pilots but his wealth soared this summer when he took his payments processing business public amid the pandemic,0.7007105946540833
2020-10-07,trump backtracked from his previous stance that a stimulus bill would come after the election and that the senate should focus on the supreme court by,-0.5605124831199646
2020-10-07,the covid 19 pandemic has proven that digital transformation doesn t have to be a drawn out process sponsored by,0.12643717229366302
2020-10-07,charitable gifts can make an impact on families while also enriching the lives of those who give sponsored by,0.24203474819660187
2020-10-07,vice president mike pence s team has agreed to allow a plexiglass barrier on his side of the stage during today s vice presidential debate with sen kamala harris,0.29709741473197937
2020-10-07,senior justice department officials including then attorney general jeff sessions drove a highly controversial policy to separate families at the border to deter illegal crossings according to a draft inspector general report,-0.5377561450004578
2020-10-07,2 more tennessee titans players tested positive for covid 19 by,0.030869483947753906
2020-10-07,a nearly complete skeleton of a tyrannosaurus rex sold at christie s auction for a whopping $31 8 million last night breaking the record for the highest price paid for dinosaur fossils,0.49931690096855164
2020-10-07,companies can create pathways for professional development and promotion that increase mobility and retention and build diversity at all levels in their organizations sponsored by life,0.6801822185516357
2020-10-07,lebron james and his i promise students to adorn iconic wheaties box by,0.11198078095912933
2020-10-07,wells fargo is reportedly laying off 700 employees and targets $10 billion in cuts as banks eye mass layoffs,-0.9630070924758911
2020-10-07,a trumpet player with the mavericks a grammy winning country band said he and a friend were brutally beaten at a bar just outside of nashville over the weekend for speaking spanish in what the two have called a hate crime,-0.8240169882774353
2020-10-07,a federal appeals court has struck down donald trump s latest attempt to keep 8 years of corporate and personal tax returns from the manhattan district attorney setting the stage for yet more delays and another supreme court hearing over the dispute,-0.9211394786834717
2020-10-07,european legislators have written a letter to amazon ceo jeff bezos demanding to know if his company monitors politicians and trade union activists in the european union,-0.7911102771759033
2020-10-07,e commerce platform etsy will remove and ban any items affiliated with the right wing qanon conspiracy theory by,-0.7080173492431641
2020-10-07,how to manage your business finances sponsored by,0.02762310951948166
2020-10-07,boston delays in person school as covid 19 cases rise,-0.8830438256263733
2020-10-07,rt democratizing finance is an ongoing challenge collaboration between blockchain and microfinance could help address it b,0.5767161846160889
2020-10-07,new research finds evidence of saltwater ponds under the surface of mars southern ice cap,0.1210206151008606
2020-10-07,hospital beds are filling and bars are closing with nearly all european countries at critical coronavirus threshold,-0.8964829444885254
2020-10-08,join us tomorrow at 1 pm for episode 1 of the forbescmo summit virtual series to hear leading cmos discuss how they are building diverse and inclusive teams register today at no cost,0.32279151678085327
2020-10-08,a step by guide on how to switch banks,0.03686697036027908
2020-10-08,president donald trump continues to downplay covid 19 days after testing positive for the virus,-0.771641731262207
2020-10-08,trump returned to the oval office despite his covid 19 infection,-0.0722275823354721
2020-10-08,here s what we know about president trump s coronavirus treatment regimen,0.017152586951851845
2020-10-08,derek chauvin the former minneapolis police officer charged in the killing of george floyd posted a non cash $1 million bond and was released from prison today,-0.2798275947570801
2020-10-08,mike pence plans the visit to the villages one of the country s largest retirement communities amid the white house covid outbreak,0.2745082676410675
2020-10-08,here s how to sign up for amazon prime in time for prime day forbesfinds,0.037059541791677475
2020-10-08,a group of hollywood stars have dropped trou in a new youtube video to encourage voters to make sure they aren t sending in naked ballots,-0.706266462802887
2020-10-08,the world s highest paid soccer players of 2020,0.24929113686084747
2020-10-08,tracking the rise of jeff bezos the world s richest person is eye catching even before learning that the amazon founder is now likely the wealthiest person to ever live,0.16774868965148926
2020-10-08,in july 2020 kpmg polled 1 000 consumers across the u s to learn about the effects of covid 19 on their income employment and mobility their sentiments around the economy and their predictions for spending in the fall sponsored by,0.03105362504720688
2020-10-08,if you loved hubble s images you ll adore this star birth photo taken from a chilean mountain,0.065334253013134
2020-10-08,tulum mexico will get a new luxury airport in 2023,0.6310178637504578
2020-10-08,the complete trump covid 19 timeline what we know about the president s diagnosis and what we don t by,0.001722557470202446
2020-10-08,a parents guide to a safe and fun covid 19 halloween,0.04454142600297928
2020-10-08,the cloud100 a comprehensive ranking of the world s leading private cloud computing companies,0.10543995350599289
2020-10-08,vice president mike pence won t say what he d do if trump refuses to hand power to joe biden by,-0.20376257598400116
2020-10-08,mika anttonen amassed a $1 4 billion fortune in the dirty business of oil and gas now he s railing against the very industry that made him rich but he hasn t stopped refining by,-0.0494055300951004
2020-10-08,in a few weeks california voters will decide whether to overhaul a state property system that has stood for decades,-0.04118909314274788
2020-10-08,unemployment claims remain high after trump stymies covid relief talks by,-0.9276022911071777
2020-10-08,key takeaways from a forbes insights survey of 1000 investors and advisors indicate that both groups could benefit from boosting their awareness and education when it comes to closed end funds cefs sponsored by,0.912354588508606
2020-10-08,billionaire businessman warren buffett on who he thinks are the most important philanthropists,0.08092653751373291
2020-10-08,kamala harris debate performance helped raise $15 million for democrats,0.8822757601737976
2020-10-08,here s everything you should know about the new mortgage refinancing fee that goes into effect dec 1,-0.004118604585528374
2020-10-08,waymo restarted its robotaxi service without human safety drivers,-0.15685509145259857
2020-10-08,gopuff has raised another $380 million pushing valuation to $3 9 billion,0.6682787537574768
2020-10-08,the 2020 nobel prizes are awarded reminding the world of the human capacity for progress,0.10796816647052765
2020-10-08,jeff maggioncalda ceo of $2 5 billion coursera on what makes an effective leader,0.038101926445961
2020-10-09,rt the cost of refinancing is poised to rise or it already has depending on your lender the new adverse market refinance,0.2288884073495865
2020-10-09,the next1000 list celebrates the ambitious sole proprietors self funded shops and pre revenue startups who are redefining what it means to build and run a business today especially in the new normal apply today,0.32739323377609253
2020-10-09,at 81 trading pioneer ed bosarge is in court vying for his money but the wife he dumped claims he has billions stashed in offshore and south dakota trusts,-0.36096426844596863
2020-10-09,speaker of the house nancy pelosi says house democrats will talk about the 25th amendment on friday,0.028568264096975327
2020-10-09,we noticed a forbes article from 2012 has suddenly surged in traffic about 10 steps to effective listening that spoke about a high tech high speed high stress world,0.22193647921085358
2020-10-09,airkit isn t the only company to announce good news this week startup ntopology is building next generation design software that relies on mathematical computations to help power the shift to 3d printing,0.35003501176834106
2020-10-09,ratings jumped for the vice presidential debate over 2016 as kamala harris makes history,0.2903055250644684
2020-10-09,an inside look at how covid 19 is driving an epidemic of loneliness in nursing homes,-0.0478094257414341
2020-10-09,american airlines will slash even more routes without new stimulus funds ceo doug parker warns by,-0.9513571262359619
2020-10-09,anttonen s concern is curious for a man in the oil business a former energy trader he now runs his own helsinki based firm called st1,-0.028249014168977737
2020-10-09,if we weren t going to refine and sell oil somebody else would anttonen says i have to make sure that our company will stay alive perhaps complicating things he is worth an estimated $1 4 billion making him finland s sixth richest person,0.09126865118741989
2020-10-09,but anttonen is determined to move beyond fossil fuels st1 has put $200 million into renewable energy projects over the last 3 years equivalent to 44% of its net profit during that period or 1% of its revenue,0.6896119713783264
2020-10-09,learn more about the oil billionaire here,0.022339090704917908
2020-10-09,the top 1% of u s households hold 15 times more wealth than the bottom 50% combined,0.12130831182003021
2020-10-09,president of the european central bank christine lagarde on the systemic issues facing women around the world and what we can do,0.05156400799751282
2020-10-09,confidence is still holding fairly steady despite widespread health concerns about the pandemic but current events can influence that optimism,0.036763906478881836
2020-10-09,europe is fighting the second pandemic wave as new coronavirus cases hit springtime levels,-0.48121219873428345
2020-10-09,here are the top stocks to short today,-0.030476534739136696
2020-10-09,hope hicks rocketed to prominence in 2016 as a one woman press team for a candidate known to eschew talking points in favor of hurling curveballs via twitter now this 30 under 30 alumnus is taking aim at her next challenge decadeofu30,0.1395314633846283
2020-10-09,in a post pandemic world you will have to become self reliant to survive and succeed,0.07401188462972641
2020-10-09,the iconic diana princess of wales will be a central character in the upcoming 4th season of the crown and these photos are a good teaser of what to expect,0.0861378163099289
