market_date,text,finbert_score
2020-02-01,after explosive growth the $8bn influencer marketing business may be showing signs of strain for the first time,-0.8714869618415833
2020-02-02,ft view refugee emergencies in syria and myanmar triggered substantial aid pledges from donor nations by contrast venezuela s humanitarian crisis one of the largest in modern history remains desperately underfunded,-0.8676249384880066
2020-02-02,rt i could read a million more words about carlos ghosn s great escape key findings to date he used priva,0.05733849108219147
2020-02-02,rt yikes after dropping 70% in 2019 tullow shares are down another 6% on disappointing drill results from guyana earl,-0.9622180461883545
2020-03-01,rethink your earning spending saving investing and giving behaviours and habits to ensure they are aligned with what really matters jason butler s advice for those who want to get better with money in 2020,0.06319256126880646
2020-03-01,sony joins race to develop vision sensor for self driving vehicles,0.3003382980823517
2020-03-01,private equity giants vow to show their esg credentials in 2020,0.5551804304122925
2020-03-01,royalists pine for days of empire in bolsonaro s brazil,-0.014415144920349121
2020-03-01,qassem soleimani the head of the iranian revolutionary guards overseas forces has been killed in a targeted us air strike at baghdad airport,-0.6635646820068359
2020-03-01,in perhaps the most unusual government job advert ever seen boris johnson s chief adviser invites applications from true wild cards artists people who never went to university and fought their way out of an appalling hell hole,0.00028811395168304443
2020-03-01,interpol has issued a red notice to lebanon asking the country to arrest carlos ghosn while the former nissan chairman sought to quash allegations that his family had played a role in his escape from tokyo to beirut,-0.7401130199432373
2020-03-01,even footballers can get screwed over by estate agents carlos tevez the argentine forward is remembered in the north west of england for paying 30 000 a week in rent,-0.32947176694869995
2020-03-01,with over 600 correspondents in more than 50 countries the financial times offers a unique independent and truly global guide to the world s new agenda,0.1672026365995407
2020-03-01,mng jet s chief executive can sasmaz said that one of the company s employees had admitted falsifying passenger records,-0.7777034640312195
2020-03-01,rt the mayor of prague was welcoming diplomats to a reception in the czech capital when the chinese ambassador approached and,0.11805911362171173
2020-03-01,in the immediate aftermath of his death iranian politicians said it would have been soleimani s dream to be martyred by the us iran s arch foe,-0.05212090164422989
2020-03-01,few names strike fear into the heart of wall streeters like that of elizabeth warren,-0.2941139042377472
2020-03-01,what is the best thing they have learnt this year or what positive change have they made to their routine here s what they said,0.15024922788143158
2020-03-01,turkish president recep tayyip erdogan wants to raise a pious generation but young people are shunning the values that the ruling party would like them to uphold,-0.3612499535083771
2020-03-01,rt maybe we buried the lede in this amazing piece on science breakthroughs for the 2020s ft s science ed puts,0.15418708324432373
2020-03-01,did you know your will can be challenged when you die,-0.011890765279531479
2020-03-01,jonathan margolis if there is one trend for the 2020s i would want to flag up it is the emergence of unusual patrons of innovative technology,0.16194884479045868
2020-03-01,opinion as technology brings reality and virtual reality closer together which version will you prefer,0.03994005545973778
2020-03-01,as you return to work after the holidays and assess the year ahead take some inspiration from business leaders and ft columnists,0.030191641300916672
2020-03-01,do you know everything there is to know about the 2010s try our cultural quiz of the decade,0.02637779526412487
2020-03-01,india s wedding season is underway but the mood is different this year since the country is going through a painful economic slowdown that has hurt growth jobs and consumption even affecting the lavish indian wedding industry,-0.9442577362060547
2020-03-01,rt new in russian billionaire alisher usmanov says he is eyeing a stake in everton in first public statements about the,0.06167210638523102
2020-03-01,tesla delivered a total of 367 500 vehicles in 2019 meeting the company s delivery guidance for the year and pushing shares to a record high the electric car maker s annual total was 50% higher than in 2018,0.9245203137397766
2020-03-01,just published front page of the financial times international edition saturday january 4,-0.04108360409736633
2020-03-01,in a landmark case a tribunal in the uk has ruled that ethical veganism is a philosophical belief and should have legal protection against discrimination in the same way as a religion,0.07780005037784576
2020-03-02,opinion if the conflict between iran and the us comes to war we need to understand this will not be a traditionally fought conflict the arena will be the entire region and possibly the world it is unlikely to have either a clear start or a clear end,-0.0009880810976028442
2020-03-02,despite his feared reputation at home and abroad many iranians saw qassem soleimani as a national hero destined to play an indispensable role in the country s future here s how his assassination is playing out in iran,0.04656166955828667
2020-03-02,two impeachments a string of corruption scandals and a brutal recession in brazil have proven that republicanism damaged the country said dom bertrand the heir to brazil s throne who is now leading an emboldened pro monarchy campaign,0.5383831262588501
2020-03-02,opinion months of devastating fires coupled with an ill timed holiday to hawaii have fanned attacks on scott morrison and his administration s reluctance to tackle climate change this is why the australian pm is our person in the news this week,-0.3451608419418335
2020-03-02,simply moaning about the state of democracy isn t enough we need tangible actions and innovation gillian tett on how we can defend democracy,0.14750421047210693
2020-04-01,can today s students ever experience the despair and immersion that can arise from being truly cut off from home joshua chaffin on studying abroad and whether it can really be the same again,-0.3305109441280365
2020-04-01,rt turkish private jet operator mng jet has admitted that it helped former nissan chairman carlos ghosn to escape from japan,-0.38351956009864807
2020-04-01,rt two hours with the oligarch usmanov far too much vodka and countless tips on putin the premier league and more fab st,-0.066744863986969
2020-04-01,2020 visions the year ahead in books,0.0977494865655899
2020-04-01,83 books to look out for this year,0.07677468657493591
2020-04-01,of the hundred most expensive works ever sold none is by a woman will female artists get a better deal in 2020,0.11860731244087219
2020-04-01,iran draws parallels with soleimani assassination and 1953 coup,-0.1067662239074707
2020-04-01,ridiculously beautiful views and even more ridiculously well executed seafood tim hayward reviews seabird london,0.04189300164580345
2020-04-02,uber is learning that the disrupter economy works both ways as their drivers exercise their rights to flexibility joy lo dico,0.18574528396129608
2020-04-02,rt over vodka and roast duck russian tycoon alisher usmanov and i talk power profit and putin and how you make a $16 5bn for,0.01441146805882454
2020-04-02,from chad to albania turkey to uruguay these are the most exciting places to go in 2020,0.09859099239110947
2020-05-01,the wait for the last book in jm coetzee s enigmatic trilogy is finally over,-0.09597065299749374
2020-05-01,what younger consumers demand from luxury is a real sense of culture and community highsnobiety founder david fischer,0.11915424466133118
2020-05-01,let s rebrand a bit of time wasting as healthy living,0.03172044828534126
2020-05-01,high demand prompts launch of europe s first cannabis etf,0.8400483727455139
2020-05-01,what to look for at ces 2020 8k tv the passenger economy and smart everything,0.039134375751018524
2020-05-01,donald trump threatens 52 targets if iran takes revenge,-0.36469992995262146
2020-05-01,can vietnam s rice bowl and its biggest fishery survive the effects of climate change sand mining and the effects of dams in laos and china,-0.15362006425857544
2020-05-01,our wine critic s resolutions for 2020 1 try more natural wines 2 be more aware of sustainability in the wine industry 3 simply drink more,0.12465087324380875
2020-05-01,eu weighs plastics waste tax to plug brexit gap in budget,0.41228318214416504
2020-05-01,esmail ghaani s military record is impressive but can he marshal the soft power that made the overseas arm of iran s revolutionary guard such an effective force under the leadership of qassem soleimani,0.39611074328422546
2020-05-01,the hottest hotels opening in 2020,0.1312655508518219
2020-05-01,spain on track for a coalition government after parliamentary vote,0.3536776304244995
2020-05-01,new year new stationery has tips on how to find the perfect diaries notebooks and pens,0.02510942704975605
2020-05-01,boris johnson to seek fast track eu trade talks,0.6621667146682739
2020-05-01,retaliation fears spread to shipping and stocks,-0.9115528464317322
2020-05-01,us on high alert for iran backed cyber attacks,-0.3593010902404785
2020-05-01,photographer jeff mermelstein has captured slices of other people s lives through their text messages,0.02403010055422783
2020-05-01,france warns us against digital tax retaliation,-0.051262468099594116
2020-05-01,iraqi parliament votes to end us troop presence,-0.2237435281276703
2020-05-02,planning a trip to the cinema here s our guide to what to see and what to avoid,0.012826565653085709
2020-05-02,just published front page of the financial times uk edition monday 6 january,-0.05017756670713425
2020-06-01,nationalist mob goes on rampage at secular university in delhi,-0.8172026872634888
2020-06-01,rt well worth your time also reading lunch with the interview with usmanov which gives you a great sense o,0.1699119210243225
2020-06-01,kpmg faces testing 2020 following string of scandals,-0.47360262274742126
2020-06-01,iran will not abide by any of its commitments to the 2015 nuclear accord it signed with world powers pushing the deal closer to total collapse as the fallout from the us killing of an iranian commander intensified,-0.8536896705627441
2020-06-01,a former female kpmg partner said the issue is there are a few bad apples combined with a culture that is too focused on keeping big billers happy which means good people turn a blind eye to stupid things,-0.7939794659614563
2020-06-01,companies must do more to ensure sustainable futures for business and society,0.2747594118118286
2020-06-01,we need universally agreed benchmarks to help us compare companies social responsibilities,0.19258715212345123
2020-06-01,across the world office space per person is shrinking partitions are being torn down and desks shared as organisations seek to combine cost efficiency with creative energy but these trends can in some cases create the opposite result,-0.7375921010971069
2020-06-01,carlos ghosn s escape from central tokyo to beirut by private jet started with a three hour ride on a public bullet train according to japanese media on monday,0.15583384037017822
2020-06-01,rt what s the future of flying join the debate with me of amy ruddock of and green c,0.04372135177254677
2020-06-01,more than 93% of young lawyers surveyed reported feeling stressed in their role and many said they used alcohol as a coping mechanism,-0.9240524768829346
2020-06-01,wall street banks hope quantum machines will allow them to quote prices on complex financial products to customers in real time,0.5822810530662537
2020-06-01,brigadier general esmail ghaani told state television that iran would take its revenge by uprooting the us from the region and continuing the work of the martyr soleimani as robustly as he did,0.5929513573646545
2020-06-01,during the past few months traders have argued that the standard eight and a half hour days are bad for mental health and for work life balances,-0.9511271119117737
2020-06-01,what is the future of flying electric planes green offsets or staying at home join the ft s michael skapinker and an expert panel at the ft london hq tickets available now,0.0352473184466362
2020-06-01,rt turkey has begun sending troops to prop up the ailing un backed govt in libya president erdoğan announced last night full,0.5567578077316284
2020-06-01,opinion those hoping the wealthiest countries will lead on climate change must face some hard truths politicians struggle to plan long term the difficulty of proving climate change is man made people find it hard to confront massive problems,-0.1129378080368042
2020-06-02,rt in today s ft warns that another grenfell style blaze is all too possible because of the slow pace of fire,-0.9416133165359497
2020-06-02,welcome to the camptons or the catskill hamptons where an increasing number of new yorkers are buying weekend retreats,0.08856479078531265
2020-06-02,ft view as donald trump failed to respond to the attack on saudi oil facilities analysts assumed he did not want to use military force but after the killing qassem soleimani his actions show he remains one of the biggest unknowns for investors in 2020,-0.6326786875724792
2020-06-02,just published front page of the financial times international edition tuesday 7 january,-0.050350382924079895
2020-06-02,just published front page of the financial times uk edition tuesday 7 january,-0.05582248419523239
2020-06-02,us denies it is withdrawing troops from iraq,-0.6891289949417114
2020-07-01,china s private nursing homes out of reach for most of elderly,-0.8531022071838379
2020-07-01,digital currencies will not displace the dominant dollar,0.17747412621974945
2020-07-01,venezuela confusion grows with national assembly fallout,-0.849642813205719
2020-07-01,giving up busyness and indulging in rest will not only recharge batteries but nurture creativity writes emma jacobs,0.12148517370223999
2020-07-01,us corporate bond market extends 2019 rally into new year,0.8658819198608398
2020-07-01,us investors throwing money at hottest start ups,-0.060748711228370667
2020-07-01,no one has a better time in the modern world than the old the advantages of age are increasingly presumed to start and end with accumulated capital but they run much deeper than that,-0.20836874842643738
2020-07-01,there is little or no chance that matters rest where they are iran is highly likely to retaliate given the cult like stature of soleimani inside the country but when and where and how iran might respond remains undetermined,-0.16729815304279327
2020-07-01,from the snows of svalbard to brexit britain what are the destinations to watch in 2020,-0.03468690067529678
2020-07-01,if images of sydney enshrouded in smoke or napa valley in flames cannot arouse the voter s imagination what will,-0.16136479377746582
2020-07-01,what s the larger context to mr putin s weaponising of history,0.0028067640960216522
2020-07-01,trends tend to be slow incremental and harder to grasp but as the historian fernand braudel argued trends determine events here are three technological trends that i think will shape this decade,0.0689810961484909
2020-07-01,think of globalisation and you think of hsbc and yet the bank is not really global at all in the third quarter of last year the hong kong and shanghai bank made about 80 per cent of its profits in hong kong and mainland china,0.015455001965165138
2020-07-01,m amp c saatchi is in crisis torn apart by an accounting scandal boardroom intrigue and another extraordinary saatchi exit,-0.8874107003211975
2020-07-01,in private even hardliners have said tehran must strike back but avoid a full blown conflict,-0.7825194597244263
2020-07-01,big tech companies accept that their efforts to remove illegal and harmful activity might require oversight from a new bloc level watchdog,-0.07781949639320374
2020-07-01,venezuela s parallel political universes have just got more complicated,-0.163506880402565
2020-07-01,deepika padukone is one of the few public figures to speak openly about mental illness in india a country where the issue is often ignored or stigmatised,-0.23412460088729858
2020-07-01,gideon rachman taking out a famous bad guy almost never yields lasting gains in us security or influence,0.21013177931308746
2020-07-01,thanks to its one child policy and increasing life expectancy china s population is ageing faster than its peers in the west beijing s solution to the challenge of elderly care is to have private capital fill the need but it has proven unreliable,-0.6777539253234863
2020-07-01,opinion at a time when farm to table and local food movements have been growing around the globe detroit is emerging as one of the most active centres for urban agriculture in the us,0.7788577675819397
2020-07-01,venezuela s political universe just got more complicated not only are there two men claiming to be the country s legitimate president but now the national assembly has two rival presidents after chaotic proceedings on sunday here s what happened,-0.42845213413238525
2020-07-01,opinion forgoing online shopping on sites like amazon and ocado in favour of the local high street can make a real difference in terms of plastic consumption fuel expenditure and the purchase of excess food that is never eaten,0.019591711461544037
2020-07-02,new york has served as an incubator for the fitness industry popularising pilates and indoor cycling the city s new trend is hiit high intensity interval training and the ft has suggestions for the best places to find this workout in the big apple,0.09219563007354736
2020-07-02,rt as oz prime minister faces mounting criticism over crisis and climate policies the bushfires are showing no signs of easing,-0.8982714414596558
2020-07-02,donald trump s decision to kill qassem soleimani has created tensions with pentagon officials and was laid bare as the defence secretary contradicted the president s call to target culturally significant sites in response to any retaliation from tehran,-0.8937716484069824
2020-07-02,venezuelan opposition leader juan guaidó has reclaimed his post as the head of congress vowing to continue his fight to unseat president nicolás maduro and return the country to democracy,0.16000135242938995
2020-07-02,just published front page of the financial times uk edition wednesday 8 january,-0.05477322265505791
2020-07-02,a turkish conglomerate whose private jets carried carlos ghosn from japan to lebanon has rejected the account of a british ex serviceman who said that the company received a $175 000 payment to transport the former nissan chief,-0.8021091818809509
2020-07-02,ricky gervais makes a clever appeal to non celebrity viewers,0.12572123110294342
2020-08-01,donald trump and michael bloomberg both buy $10m super bowl ads,0.10507255047559738
2020-08-01,fbi makes new demand for data on locked iphone,0.45773306488990784
2020-08-01,greek economy will reality collide with fresh optimism in athens,0.3545486330986023
2020-08-01,municipal bond issuers face steeper borrowing costs from climate change,-0.9442830085754395
2020-08-01,carlos ghosn seeks trial in lebanon rather than japan,-0.13191930949687958
2020-08-01,this year will test whether greece s fresh political leadership and renewed business confidence can overcome deep seated problems holding back fast growth,0.9159764051437378
2020-08-01,authorities have been at their most brutal in uttar pradesh india s most populous state of 200m that is run by yogi adityanath a firebrand hindu cleric who called for revenge against citizenship law protesters,-0.8035213351249695
2020-08-01,at his first press conference since escaping japan carlos ghosn says he will provide evidence of a plot to topple him follow our live blog here,-0.00699993222951889
2020-08-01,just in,0.0426696240901947
2020-08-01,potential attackers could hack users sms systems sending them malicious links that appear to come from tiktok but instead give them control of parts of users accounts if clicked,-0.4457673132419586
2020-08-01,german foreign minister heiko maas condemned the attacks and called on iran to refrain from all steps that could lead to a further escalation,-0.5840082764625549
2020-08-01,in a statement to the press carlos ghosn has said there was a nissan plot to oust him,-0.5005589723587036
2020-08-01,sam leith at the golden globes ricky gervais was able to assert the superiority of the public over their entertainers and by sneering at their little awards give that public the sense that the stars had been cut down to size,-0.8403280973434448
2020-08-01,it is the third boeing jet to crash in the past 15 months,-0.7504755258560181
2020-08-01,the metropolitan museum s exhibition making marvels carries us back to a time roughly the 16th through to the 18th centuries when tools of scientific inquiry were also unique objects of beauty usually fabricated for princes,0.035409748554229736
2020-08-01,carlos ghosn has accused japan of repaying me with evil for decades of service as the former nissan chairman launched a corruscating attack on the country s justice system and those that he claimed concocted a criminal case to destroy him,-0.7546312212944031
2020-08-01,rt ignoring climate risk is more costly than grappling with it on our pages today,0.016761483624577522
2020-08-01,australia s meteorology bureau said as a result of changing weather patterns in recent years the fire season had extended by a month in some locations and fires had become more severe,-0.9229791164398193
2020-08-01,some lawmakers have expressed doubt the strike on soleimani merited an assassination and fear that the decision risks ceding us influence in iraq to iran and puts the us on a path to full blown war,-0.8771219253540039
2020-08-01,the occasionally rambling speech included references to pearl harbor,-0.28318631649017334
2020-08-01,janan ganesh president donald trump sincerely aspires to a lighter global workload for the us,0.818123459815979
2020-08-01,indian sparkling wine honey vinegar whisky soda spritzy slow brew coffee 2020 is going to be the year of the bubble,0.024912357330322266
2020-08-01,the us federal aviation administration says heightened military activity and political tensions in the middle east present an inadvertent risk to us civil aviation operations,-0.9340372085571289
2020-08-01,gillian tett over recent decades americans have been finding it easier and cheaper than ever to get high even before the recent partial legalisation of marijuana,0.3656757175922394
2020-08-01,our friends have published a deep dive into europe s on demand food delivery scene it s the definitive guide to what s happening in the sector from dark kitchens to on demand grocery delivery take a bite,0.07628700882196426
2020-08-02,rt everybody in our family realises that president lourenço is in a fight against former president dos santos isabel dos sant,-0.32606858015060425
2020-08-02,the new european commission president ursula von der leyen went to london on wednesday with a pledge to work hard on forging a close relationship with post brexit britain but it was a promise laced with warnings about the difficult path ahead,-0.6465357542037964
2020-08-02,david gardner before last week it was often said iran needed to choose the face it wanted to show the world diplomacy or aggressiveness but after the killing of qassem soleimani diplomacy is no longer part of tehran s arsenal,-0.040605224668979645
2020-08-02,just published front page of the financial times uk edition thursday 9 january,-0.05045997351408005
2020-08-02,in the space of more than two hours carlos ghosn covered everything from his experiences at the hands of japanese prosecutors to the uncertain future of the global corporate alliance he once ran here is what we did and did not learn from the event,-0.008049145340919495
2020-08-02,just published front page of the financial times international edition thursday 9 january,-0.044797349721193314
2020-08-02,uber loosens rules for drivers to escape california law,-0.87734055519104
2020-09-01,citic to sell stake in mcdonald s china unit in push to cut debt,-0.501279890537262
2020-09-01,the $20bn battle for thyssenkrupp s crown jewel heats up,0.07390420883893967
2020-09-01,wall street strategists look to unearth the next fangs,0.017505932599306107
2020-09-01,willie walsh to step down as chief of british airways parent iag,-0.5044460296630859
2020-09-01,what did we learn about carlos ghosn s escape what new evidence did he show will he stand trial find out here,0.022616252303123474
2020-09-01,power shifts from business schools to students as applicant pools widen,-0.0003810189664363861
2020-09-01,canadian prime minister justin trudeau said he could not rule out the possibility that the plane had been shot down,-0.30059489607810974
2020-09-01,rt i worked for a company that decided to try and feng shui the building within days it all fell apart people bought la,0.02073407545685768
2020-09-01,while us officials do not yet consider it likely that china would use military force in taiwan they say the prospect is becoming less remote,-0.525592565536499
2020-09-01,at the risk of sounding insane paying towards world class universal healthcare and the construction of 68 métro stations in paris s suburbs makes me feel there s some moral purpose to my working life,0.09010112285614014
2020-09-01,the president sincerely aspires to a lighter global workload for the us but his very nationalism his american amour propre makes him amazingly easy to provoke into conflict,0.07600489258766174
2020-09-01,companies have been promising for years to come clean about their exposure to climate risk but 2020 may prove to be the moment that investors finally force them to do it,-0.042425736784935
2020-09-01,the world must guard against xenophobia and reds under the bed not least because it would be deeply perverse to punish the very people who have moved to western democracies to get away from a repressive system,-0.6017872095108032
2020-09-01,is the us drowning in drug abuse if you asked most ordinary american voters that question the answer would probably be yes,-0.038447022438049316
2020-09-01,rt the dollar is even more dominant than you thought from s free lunch email on how central bankers are wrestling,0.19195786118507385
2020-09-01,a generation of russians about 40 million people have been born or spent their entire education in a political system that revolves around one man vladimir putin,-0.03799955174326897
2020-09-01,simon kuper in 2011 my wife was diagnosed with an aggressive cancer a fantastic parisian hospital saved her i d like everyone to have such good care,0.1592603623867035
2020-09-01,new year new reads our top business titles for this month,0.0021913088858127594
2020-09-02,opinion britain is not the only country wrestling with a troubled prince right now germany is also witnessing a spot of regal controversy involving lots of money and touching on wrenching questions about its past and present identity,-0.6261005997657776
2020-09-02,jamil anderlini there are justified concerns in some countries about a rise in xenophobia and reds under the bed targeting of anyone who is ethnically chinese,-0.7852424383163452
2020-09-02,donald trump wants to make it easier for builders to get approval for major infrastructure projects and is proposing significant changes to a nixon era law that forces developers to assess the environmental impact of such projects before construction,0.48471230268478394
2020-09-02,nato s chief has warned the military alliance is unlikely to deploy extra combat troops to the middle east despite welcoming the us s push for greater action against terrorism he said the best way to do this was by training local forces,0.6077204942703247
2020-09-02,despite the pursuit of financial freedom prince harry and meghan markle will still need to ask the royal family for approval in some matters while being as transparent as possible about their affairs exactly what they are seeking to avoid,0.10667186975479126
2020-09-02,just published front page of the financial times uk edition friday january 10,-0.04264730587601662
2020-09-02,rt the protests which are becoming more organised each day show that indians are willing to fight for a secular country,0.20423446595668793
2020-09-02,investors pay price for exuberance as india s tech market cools,0.5416014194488525
2020-10-01,china did everything go according to five year plan,0.026021121069788933
2020-10-01,bond funds had record inflow as iran crisis spiralled,-0.03385642170906067
2020-10-01,iag turns to more modest chief to chart next course,0.01957400143146515
2020-10-01,rt short of running up to us trade representative robert lighthizer and kicking him in the shins it s hard to imagine a bet,-0.0978580042719841
2020-10-01,traders across europe face up to the cost of failure,-0.18475165963172913
2020-10-01,rt demand for palladium used in catalytic converters in exhausts is being driven by hybrids it is now more expensive,0.13016189634799957
2020-10-01,free to read the new ft peterson poll results have shown for the first time that most americans support donald trump s economic policies the increase is due to an uptick in support from independent and democratic voters read about the findings,0.8908650875091553
2020-10-01,what is the future of flying electric planes green offsets or staying at home join the ft s michael skapinker and an expert panel at the ft london hq use this code to receive a 20% discount on all tickets ft20,0.0668502226471901
2020-10-01,the foreign secretary held talks with his canadian counterpart françois philippe champagne as he sought to present britain as part of a new western coalition intent on punishing those accused of murder torture or inhuman treatment of others,0.2468690574169159
2020-10-01,britain and ireland have proposed a draft deal to revive northern ireland s government after marathon talks to end three years of political stalemate,0.8096277713775635
2020-10-01,my advice quality over quantity,0.036724112927913666
2020-10-01,janan ganesh s advice for avoiding hangovers stick to your favourite drink and pay for quality over quantity,0.02109648659825325
2020-10-01,edward luce if bernie sanders stays in the fight for the nomination until the bitter end he would risk splitting the democratic platform,-0.8145961165428162
2020-10-01,the trump administration seeks to further isolate iran s oil financial and shipping sectors from international trade and investment,-0.012193791568279266
2020-10-01,rt a very take on harry and meghan what s the value of the sussex brand and how far can it stretch royalf,0.05131688714027405
2020-10-01,this is the latest example of how the world s largest investment groups are seeking to cash in on the world s favourite sport,0.11735646426677704
2020-10-01,rt e waste shipped from europe has been linked to a scrapyard in ghana eating a single egg from one of the hens that forage th,-0.8240225315093994
2020-10-01,shares in facebook closed at $218 30 on thursday valuing the company at $622bn,0.020663097500801086
2020-10-01,rt we will miss him superb and funny iv with ken clarke by on his and liberals missteps on brexit oustin,0.19436149299144745
2020-10-01,rt retail bloodbath this morning joules plunges 30% as fashion retailer warns on christmas trading dad wear supplier superdry do,-0.9433541297912598
2020-10-02,ft view the economic prospects for britain and the sustainability of the rebound in confidence will depend on politics trade and the brexit process,0.5583925843238831
2020-10-02,analysis donald trump s erratic foreign policy has been alienating allies pushing them closer to the more stable regimes of russia and china,-0.9534938931465149
2020-10-02,rt a protester with a homemade banner jacket outside indian hotel company s oyo s office in shanghai this week we looked at t,-0.06631210446357727
2020-10-02,this year will mark the end of china s five year development plan experts believe that the government s targets provide invaluable insight into beijing s priorities so how successful are the chinese in achieving their goals,0.7366302013397217
2020-10-02,some 50m metric tonnes will be produced annually this year about 7kg for every person in the world just 20 per cent will be collected and recycled,0.056396227329969406
2020-11-01,oman declares three days of national mourning after ruler dies,-0.22929833829402924
2020-11-01,globally we produce 50m tonnes of toxic electronic waste every year and just 20% of it is recycled,-0.38396090269088745
2020-11-01,taiwan s tsai makes last minute attempt to woo youth vote,0.14269009232521057
2020-11-01,the k pop star who rebuilt her life after online abuse,0.0711163729429245
2020-11-01,latest iran has admitted that it mistakenly shot down a ukraine international airlines passenger jet killing all 176 passengers and crew onboard,-0.8851385712623596
2020-11-01,mavericks behind ghosn escape,-0.10133993625640869
2020-11-01,with chard fresh from the farmers market honey amp co present a classic to turn to again and again,0.4497663378715515
2020-11-01,whether you re a serious cyclist or just fancy a leisurely ride here are five cycle routes to make the most of london and beyond by bike,0.01489812508225441
2020-11-01,biggest asset managers attacked over role in climate change,-0.8255868554115295
2020-11-01,former uk chancellor ken clarke we the liberal free market establishment did not think enough about are we talking the public along with us,0.002490498125553131
2020-11-01,hedge fund trader chris rokos pips former firm brevan howard,0.08232901990413666
2020-11-01,the grand tour s captain slow otherwise known as james may invites the into his world of woodworking,0.07035010308027267
2020-11-01,the more harshly hong kong s beijing appointed government cracked down on the protests the more taiwan president tsai ing wen s popularity increased,-0.8091919422149658
2020-11-01,ember attacks too late to leave pyrocumulonimbus clouds these are the new phrases in our vocabulary in australia,0.005226342007517815
2020-11-01,us plans to restart forum for economic talks with china,0.1854122132062912
2020-12-01,catch it while it s fresh off piste in siberia,0.012514680624008179
2020-12-01,70% of all new car sales in the uk are now financed but is leasing a new car a better option than paying towards ownership,0.4480070173740387
2020-12-01,from the occupy wall street protests in 2011 where a library of 9 000 books was created to the streets of istanbul kiev and delhi looks at the rise of the pavement library at protests,0.14809955656528473
2020-12-01,malta changes leadership in wake of daphne caruana galizia probe,-0.5057287216186523
2020-12-01,us bank share prices likely to lose momentum,-0.9500648975372314
2020-12-01,taiwan election result leaves china s xi jinping with few options,-0.7272952198982239
2020-12-01,saudi aramco stretches away as top ipo after extra sale,-0.0848940908908844
2020-12-01,there s a unique approach to hospitality at daniel humm s davies and brook in london and our critic loved it,0.18287673592567444
2020-12-01,leo varadkar suggests ireland faces snap election next month,-0.11764349043369293
2020-12-02,nissan executives step up planning for potential split from renault,0.010257583111524582
,ft exclusive senior executives at nissan have accelerated secret contingency planning for a potential split from renault in the wake of carlos ghosn s dramatic escape from japan in december,-0.6323432326316833
,from ethical issues with voter data to the problem of e waste and british actor dev patel on charles dicken s identity issues here are our best weekend reads,0.022876255214214325
