market_date,text,finbert_score
2020-09-02,just published front page of the financial times uk edition wednesday 2 september,-0.04498368129134178
2020-09-02,mcdonald s is being sued by a group of black former franchisees who have accused the fast food group of forcing them out of business by putting them in locations that were destined to fail,-0.944255530834198
2020-09-02,rt there are more prets on borough high street than there are in wales,0.06156151369214058
2020-09-02,in an attempt to defend his visit to kenosha donald trump is positioning himself as a law and order candidate to appeal to suburban voters,0.7248439788818359
2020-09-02,just published front page of the financial times international edition wednesday 2 september,-0.039275262504816055
2020-09-02,investors are just starting to digest warren buffett s $6bn bet on japan s biggest trading houses some wonder whether the world famous investor has suddenly found kindred spirits in a market he has barely touched,0.03756070137023926
2020-09-02,facebook said it has taken down new disinformation campaigns including one carried out by the russian group accused of meddling in the 2016 election,-0.8931167721748352
2020-09-02,opinion alphabet s move into the healthcare business is a dangerous one the company which aims to protect employers from staff health cost volatility might soon start monitoring at risk employees via their smartphones,-0.6998631358146667
2020-09-02,emmanuel macron says lebanon has promised new cabinet in two weeks,0.0726628452539444
2020-09-02,opinion within more formal business or diplomatic meetings centuries old norms of behaviour are changing shoved aside by blunter health and safety protocols,-0.5940089225769043
2020-09-02,while the forced global nature of lockdown has eased there are doubts about how many management innovations will persist here s what some companies are doing to adapt management styles to the pandemic reality,0.1841646432876587
2020-09-02,equity bulls spur ipo markets into action,0.46920838952064514
2020-09-02,charlie hebdo accused go on trial in paris,-0.4647398591041565
2020-09-02,swiss regulator escalates probe into credit suisse spying scandal,-0.8467735052108765
2020-09-02,it is the first initiative of this scale for cleaning products,0.1799193173646927
2020-09-02,daily coronavirus thread since the easing of lockdown restrictions uk house prices rose 2% in august compared with july military doctors have been sent to seoul as virus surges india has reported more than 1 000 new covid 19 fatalities,0.7467623949050903
2020-09-02,interested to know how the views are formed join editor and a panel of writers including for a rare look inside the ft s editorial debate at the ftweekendfestival this saturday,0.03414880856871605
2020-09-02,the move reflects mounting fears in washington that millions of americans could struggle to make rent payments in the coming weeks,-0.9312191009521484
2020-09-02,yoshihide suga the son of a strawberry farmer who started his working life at a cardboard box factory will probably become the next prime minister of japan,0.013269856572151184
2020-09-02,maurice serves as a hopeful plea from another era a happy reminder that queer love isn t doomed to fail despite what we might be told says actor ben whishaw who narrates a new audio version of em forster s tale,0.2737939953804016
2020-09-02,europe will create thousands of zombie companies and lose competitiveness against the us and other countries if it keeps extending state aid to shield the economy deutsche bank s chief has warned,-0.9531017541885376
2020-09-02,mongol parents and students across northern china are protesting against new policies curtailing the use of mongolian language in classrooms,-0.8858768939971924
2020-09-03,tesla s biggest independent shareholder has cut its investment in the electric car maker generating profits of about $17bn in just eight months,-0.9638804793357849
2020-09-03,just published front page of the financial times uk edition thursday 3 september,-0.044848207384347916
2020-09-03,companies have raised more debt in the us bond market this year than ever before totalling $1 919tn in 2020 so far,0.7518584728240967
2020-09-03,farmers in the us are in line for record handouts from washington this year with direct federal payments forecasted to hit $37bn,0.9139209389686584
2020-09-03,time to rethink how we run public finances and markets join former greek finance minister the ft s and for a session on post covid capitalism today at the ftweekendfestival sign up here,0.034615494310855865
2020-09-03,the strange comfort of a five eyed monster,0.0343288779258728
2020-09-03,hong kong beijing cracks down while the financial centre thrives,-0.8065077066421509
2020-09-03,home truths in the eastern mediterranean,0.025476131588220596
2020-09-03,biggest banks sustain coal financing despite defunding drive,0.8112952709197998
2020-09-03,hong kong steps up currency interventions to most since 2009,0.8535729050636292
2020-09-03,bullish switzerland moves on from lockdown and focuses on economy,0.12441934645175934
2020-09-03,wirecard and me dan mccrum on exposing a criminal enterprise,0.010665491223335266
2020-09-03,kenosha thrust into spotlight in debate over police violence,-0.4784817695617676
2020-09-03,india detected a record 82 860 new coronavirus infections on wednesday suffering another 1 000 fatalities as authorities push ahead with reopening in a bid to revive the shattered economy,-0.33263343572616577
2020-09-03,daily coronavirus thread india confirms new daily record of 82 860 cases us farmers set to receive record $37 2bn in handouts bundesbank chief calls for scale down of covid 19 eu aid,-0.9062520861625671
2020-09-03,rt have you been arrested yet this is the tale of the spies the hacking the put up job the sock puppets the fancy restaurants,-0.10405172407627106
2020-09-03,two thirds of the world s population is unlikely to have easy access to any covid 19 vaccine that needs to be stored at freezing temperatures according to the german logistics giant deutsche post dhl,-0.025496475398540497
2020-09-03,melrose industries has posted a 685m half year loss as the ftse 100 buyout specialist and owner of car and aircraft parts maker gkn was hit hard by the coronavirus pandemic,-0.960471510887146
2020-09-03,since the middle of august india has been detecting the highest number of new infections across the globe every day nearly double those in the us and brazil,-0.1423225700855255
2020-09-03,uk s boris johnson warned the economy is set to worsen and chancellor rishi sunak admitted tax rises would be necessary,-0.8000621199607849
2020-09-03,calling all students are offering free passes to this year s digital ftweekendfestival which kicked off this morning and runs until saturday 5 september for three days of debate demos and readings register here,0.04043684899806976
2020-09-03,donald trump has dragged joe biden on to his own turf,0.04588472098112106
2020-09-03,the us and climate new york s bold green plans hit opposition,0.6850866675376892
2020-09-03,covid 19 ends australia s 28 year run without a recession,-0.1369510293006897
2020-09-03,top us public health official prepares for pre election vaccine,-0.020545359700918198
2020-09-03,india bans 118 chinese apps as himalayan border tensions surge,-0.908000111579895
2020-09-03,china cracks down on waste to ensure food security,-0.09621290862560272
2020-09-03,wirecard was a pioneering payments processor from munich that handled credit and debit card payments the ft s dan mccrum started investigating wirecard in 2014 following a tip that something was awry with the accounts,-0.8190896511077881
2020-09-03,in april 2016 a senior executive at wirecard then tried to spoof our journalists into running a completely fabricated highly price sensitive story that wirecard would merge with its french rival ingenico something ingenico adamantly denied,-0.8590599894523621
2020-09-03,this is the tale of what it was like to unravel and expose the reality of a criminal enterprise that relied on a network of professional enablers to keep in motion one of the biggest corporate frauds of the modern era,-0.06778683513402939
2020-09-03,rt this might be my favourite thing i ve read this year s account of the hacking intimidation and surveillance he faced wh,-0.03540413826704025
2020-09-03,experts worry the long term damage could be significant,-0.9421093463897705
2020-09-03,the trump administration said it would now require chinese diplomats to seek permission before visiting us universities,-0.07988396286964417
2020-09-03,a new co working model is emerging and it s probably happening on a high street or in a hotel lobby near you,0.04287946969270706
2020-09-03,snap ceo on tik tok sale to be acquiring a really sophisticated tech product without engineering support or without the core technology is a really challenging task we wish the acquirers the best of luck and we ll be watching what happens,0.07363005727529526
2020-09-03,happening this friday linkedin founder talks live to about silicon valley as a force for good and how ai is going to revolutionise the world find out how you can join us ftweekendfestival,0.13448740541934967
2020-09-03,rt happening in 5 minutes gt gt time to rethink how we run public finances and markets former greek finance minister,0.024604089558124542
2020-09-03,rt pfizer s ceo said he is not going to put its 170 year reputation on the line he will only submit a vaccine for approval,0.020629141479730606
2020-09-03,opinion even before donald trump gets his chance at a second term a battle has begun over where the republican party may turn after the reason for this pre emptive conflict is the inevitable expiration of trumpism itself,-0.6089401841163635
2020-09-04,rt happening now how to save the performing amp creative arts from the catastrophe of coronavirus former ft edi,0.027880854904651642
2020-09-04,amazon will increase its uk workforce by a third as the tech company responds to an internet spree unleashed by coronavirus lockdown measures that have forced shoppers to stay at home,0.8970949053764343
2020-09-04,rt where next for the right live now at ftweekendfestival and on never trumpers th,0.06295305490493774
2020-09-04,what does our post pandemic world look like tomorrow at 09 00 bst former uk prime minister tony blair will be in conversation with ftweekend editor about coronavirus brexit and leadership in a crisis as part of the ftweekendfestival book,0.01300869695842266
2020-09-04,technology stocks took a beating today during a sharp sell off apple s shares lost 8% wiping more than $150bn from the iphone maker s value,-0.9483657479286194
2020-09-04,the us monthly trade deficit hit its highest level since 2008 in july as the country continued to import more than it exports,-0.4695262908935547
2020-09-04,coronavirus latest california and florida record lower hospital caseloads,-0.012952715158462524
2020-09-04,tiktok buyer will face huge challenge snap s evan spiegel says,-0.23403030633926392
2020-09-04,one month on beirut s medics work to heal port blast devastation,0.20125332474708557
2020-09-04,simon schama on art s return to the barricades,0.050333112478256226
2020-09-04,amazon s top uk reviewers appear to profit from fake 5 star posts,0.9208268523216248
2020-09-04,russian troll farm makes us comeback,0.08681827038526535
2020-09-04,arrest of man who inspired hotel rwanda spurs family to speak out,-0.22357942163944244
2020-09-04,former mars executive to head coffee group jde peet s,0.009606899693608284
2020-09-04,rt happening in 5 mins gt gt former uk prime minister tony blair in conversation with at the digital ftweekendfest,0.03669463470578194
2020-09-04,rt tony blair on brexit if we end up not doing a deal on state aid and fisheries we ve taken collective leave of our senses,-0.6978444457054138
2020-09-04,rt meal deal was a dirty word at pret until a year ago and i spoke to pret ceo pano christou about overha,-0.4379863142967224
2020-09-04,daily coronavirus thread south korea to launch new round of cash handouts indonesia reports record number of new cases german factory orders lose momentum,-0.9440430402755737
2020-09-04,the uk treasury has dismissed the ideas around recapitalisation of bad loans,-0.819773256778717
2020-09-04,berlusconi admitted to hospital after testing positive for covid 19,-0.5071357488632202
2020-09-04,a regime that organises murders by poisoning is no partner for big co operative projects and that includes pipeline projects said liberal fdp party leader christian lindner,-0.03652983531355858
2020-09-04,investors cash is said to have been used to buy horses a helicopter and lifetime memberships to annabel s the mayfair private members club,0.04929415509104729
2020-09-04,i leave the bbc much as i arrived with puzzled affection and goodwill for this institution with its contradictory principles of public service and showbiz its peculiar mix of selflessness and solipsism writes bbc today editor sarah sands,-0.11463689804077148
2020-09-04,global elites represent a new ruling class who may be even more toxic than the hereditary upper crust that came before them according to analyst david goodhart and philosopher michael sandel,-0.29498574137687683
2020-09-04,if the future of social life is en plein air the western world s prime cities rimming the north atlantic have a problem writes ft columnist janan ganesh,-0.8877308368682861
2020-09-04,many people are blaming state polls which show that joe biden is actually doing worse at this point in the race than hillary clinton was in 2016 especially in swing states but here s why it s hard to compare 2016 with 2020 state polls,-0.926469624042511
2020-09-04,since joe biden s lead in national polls remained stable throughout the summer why have betting markets now moved dramatically towards donald trump and voters are still sceptical of a victory for the democratic nominee,-0.8054890036582947
2020-09-04,education levels didn t used to matter too much in polls but in 2016 it was arguably the most important demographic factor determining who voters particularly white ones would pick,0.022522706538438797
2020-09-04,in the states where it mattered most 2016 polls underestimated donald trump s support failing to adjust samples by education meaning they polled too many highly educated voters many pollsters have since corrected this mistake,-0.8532309532165527
2020-09-04,many of the issues that affected election polling in 2016 remain reputable pollsters in key states are grappling with lower budgets and increased costs from methodological changes which means high quality state polls are still too infrequent,-0.952467143535614
2020-09-04,the fbi is investigating the deaths of two former mining executives british prosecutors saw both men as potential witnesses in one of the uk s biggest corruption probes,-0.5126276016235352
2020-09-04,rt join and as they discuss science the economy and the race to recovery sign up and tune in,0.05065792053937912
2020-09-04,ft view the permissive climate russia has created for assassinations is part of a broader picture not only does moscow no longer want to play by the rules of a democratic western community it wishes to subvert them,-0.2766437530517578
2020-09-04,officials from the us eu japan and taiwan have called for co operation in rebuilding global supply chains after the us china trade war and the coronavirus pandemic exposed the risks of relying on china,0.8086618185043335
2020-09-04,what if inflation returns while most people think interest rates will remain low for a long time our us finance editor robert armstrong looked at the key factor that could upset that consensus and what effect an increase in inflation would have on recent gains by tech stocks,-0.5374402403831482
2020-09-04,us house speaker nancy pelosi was filmed on security cameras walking through san francisco s esalon her hair freshly washed with no mask the scene was aired on fox news the next day and quickly set off a firestorm,-0.07010528445243835
2020-09-04,rt this government isn t really conservative it s being run by revolutionaries in increasingly firecracker,-0.31935280561447144
2020-09-04,opinion no traditional investment metrics such as price earnings ratios or dividend yields can possibly justify tesla s stratospheric share price the company makes minimal earnings and pays no dividend,-0.05601433664560318
2020-09-05,softbank bought billions of dollars worth of us equity derivatives in a series of trades contributing to the fevered rally in big tech stocks before a sharp pullback on thursday and friday according to our sources,-0.3597407341003418
2020-09-05,ft view by investing in japan even as its abenomics narrative evaporates warren buffett is making a statement as a value investor about the us domestic market and the extremity of its current profile,0.16617506742477417
2020-09-05,just published front page of the ft weekend uk edition for sat sun 5 6 september 2020,-0.027913929894566536
2020-09-05,rt the last dance big donations to the black community mediating in the nba and now draftkings 2020 has been a renaissance,0.0728745386004448
2020-09-05,for the most part us presidential elections have not proved major events for markets yet the us stock market s wild oscillations four years ago underscores how fortunes can be made and lost when donald trump is on the ballot,-0.08074232190847397
2020-09-05,people in china are shedding their face masks and partying again with bars nightclubs and beach venues across the country filling up after months of pandemic controls,-0.31300145387649536
2020-09-05,whatever happened to the old newsagent how to spend it sets out to unearth the world s most precious newsstands from nyc institutions selling magazines since the 1960s to up and coming print boutiques sprouting across perugia tokyo and munich alike,0.040485870093107224
2020-09-05,tesla spurned in s amp p 500 reshuffle,0.24105554819107056
2020-09-05,warren buffett sells another big chunk of wells fargo,0.0316595584154129
2020-09-05,us officials call for virus vigilance ahead of labor day weekend,-0.05235914885997772
2020-09-05,today take a peek inside the most stylish houses in history with artist designer and ft interiors columnist at the digital ftweekendfestival find out more and book your pass here,0.07498464733362198
2020-09-05,rt it s the third and final day of the ftweekendfestival 2020 starts 9am join us to see luke edward hall ben okri richar,0.04195144772529602
2020-09-05,rt golf simulators private restaurants wine tasting rooms luxury developers are providing residents with increasingly deca,0.19998633861541748
2020-09-05,want to know more about how the views are formed join editor and a panel including for a rare look inside the ft s editorial debate at ftweekendfestival today 4 30pm bst,0.030320269986987114
2020-09-05,i like a good spoon of caviar once in a while but i don t think in this economic climate it is necessary chef on surviving covid and the future of fine dining,0.09536491334438324
2020-09-05,boris johnson claims uk would prosper in no deal brexit,0.7683688402175903
2020-09-05,rt happening now gt gt find out how we can use numbers to think more clearly about the world around us with and,0.09704656898975372
2020-09-06,himalayan border tension is a recipe for disaster,-0.4676293730735779
2020-09-06,whatever happened to your childhood lego turns out you could be sitting on a goldmine,-0.05134463310241699
2020-09-06,then it hit me the whole wirecard list the names the revenue the sales it was all fake dan mccrum on how the ft exposed a billion dollar fraud,-0.025052908807992935
2020-09-06,five smart ways to handle remote work and two dumb ones,0.05232524499297142
2020-09-06,borisov under fire as bulgarians lose patience with failures on graft,-0.9284155368804932
2020-09-06,the fed risks higher inflation to boost jobs,0.7744398713111877
2020-09-06,sarah sands in its drive to reflect a new world the bbc sometimes overlooks an older one it can treat social conservatism with incomprehension,-0.3700706958770752
2020-09-06,ecb should ignore latest central bank inflation fad,-0.09155101329088211
2020-09-06,dressing a room is rather like dressing oneself follow inside his favourite rooms for flair and original style,0.025526873767375946
2020-09-06,we shall not cease from exploration and the end of all our exploring will be to arrive where we started and know the place for the first time ts eliot anthropologist wade davis writes on the art of exploring free to read,0.049277082085609436
2020-09-06,hotel rwanda hero was not kidnapped says paul kagame,-0.025651872158050537
2020-09-07,uk plan to undermine withdrawal treaty threatens brexit trade talks,-0.9274049997329712
2020-09-07,production of nissan s uk flagship vehicle delayed further,-0.8903014659881592
2020-09-07,afterpay prospers from boom in online sales as rivals circle,0.9308303594589233
2020-09-07,fomo feeling propels indian investors into stock market,0.8280842304229736
2020-09-07,hundreds arrested as hong kong protesters re emerge,-0.7833616137504578
2020-09-07,daily coronavirus thread australia signed a $1 25bn deal for 85m covid 19 vaccines israel s ulta orthodox jews blocked a lockdown and a former cook islands prime minister died follow our live coverage,0.24303089082241058
2020-09-07,just in china s exports rose 9 5% in august compared with last year the highest increase of any month this year follow our live coverage,0.9358568787574768
2020-09-07,in india under one of the world s strictest lockdowns home bound investors are piling into the stock market,-0.20148210227489471
2020-09-07,the stand off in the himalayan border region is an accident just waiting to happen said gautam bambawale india s former ambassador to beijing,-0.8116527795791626
2020-09-07,rt good morning and here s what happening the uk plans to undermine withdrawal treaty putting brexit talks at risk h,-0.09805583953857422
2020-09-07,explainer the uk is planning to undermine central parts of last october s brexit withdrawal agreement here s why and what the ramifications will be,-0.4516776204109192
2020-09-07,rt new uk planning legislation to override key parts of brexit withdrawal treaty and northern ireland protocol a,0.5983008742332458
2020-09-07,pilita clark has five examples of smart ways companies are adapting to home working and two dumb ones,0.07957718521356583
2020-09-07,production has begun on what could become the first privately built rocket developed in the country to be fired into orbit,0.6994010210037231
2020-09-07,in our rebooting the workplace series andrew hill explores how the crisis has accelerated changes in the workplace that were already under way triggering a radical rethink not just of where we work but how,0.028633102774620056
2020-09-07,according to people familiar with the plans sections of the uk s new legislation are expected to eliminate the legal force of parts of the brexit withdrawal agreement in areas including state aid and northern ireland customs,-0.6944586038589478
2020-09-07,rt uk universities and staff face huge jump in pension contributions via,-0.932660698890686
2020-09-07,rt cost risks of hosting olympics similar to natural disasters new study warns as oxford researchers accuse ioc of delusion o,-0.6581093072891235
2020-09-07,samsung is benefitting from the us sanctions on huawei as more companies look to it for 5g equipment,0.9197664856910706
2020-09-07,rebooting the workplace a highly networked organisation in which information travels fast and without impediments is the only coherent response to a world where business conditions can change overnight write cath bishop and margaret heffernan,0.04848773404955864
2020-09-07,uk plan to undermine withdrawal treaty puts brexit talks at risk,-0.8710131049156189
2020-09-07,donald trump vs joe biden markets rattled by risk of a messy election result,-0.8420619964599609
2020-09-07,reed hastings netflix is still in challenger status,-0.807354748249054
2020-09-07,china wants to decouple from us tech too,0.10817185044288635
2020-09-07,opinion competition between apps is intense so garnering a high score is critical evidence suggests that developers have found numerous ways to game the system without violating apple s rules,0.7798124551773071
2020-09-08,trump and biden accuse each other of politicising covid 19 vaccine,-0.8472963571548462
2020-09-08,just published front page of the financial times uk edition tuesday 8 september,-0.04812728986144066
2020-09-08,trump floats decoupling us economy from china,0.052375152707099915
2020-09-08,coronavirus latest new us coronavirus cases drop below 30 000,-0.9561659097671509
2020-09-08,leadership accenture s julie sweet on the challenge of finding the clarity and the vision to move beyond crisis mode at a time when your leadership team can t get in a room,0.2169596254825592
2020-09-08,australian reporters forced to flee china after diplomatic stand off,-0.8804064393043518
2020-09-08,more than $11bn has been wiped from the softbank s market value since the ft revealed it to be the mystery whale that drove us tech stocks to record highs,-0.8706445693969727
2020-09-08,nongfu spring founder zhong shanshan is now china s second richest man after the bottled water company s ipo on tuesday,0.09328647702932358
2020-09-08,donald trump has threatened to block companies that outsource jobs to china from receiving federal contracts,-0.8212512731552124
2020-09-08,sterling shed nearly 1% against the us dollar on monday as the uk s threat to upend eu trade talks undid the currency s strong summer,-0.9566900134086609
2020-09-08,the us political tussle over a potential covid 19 vaccine could undermine public confidence crucial to ensuring enough people are inoculated,-0.9455735683441162
2020-09-08,competition over gas reserves has fuelled bitter tensions in the eastern mediterranean and threatened a confrontation among nato members here s what you need to know about the stand off on the eu s doorstep,-0.6848825216293335
2020-09-08,rt need to get your head around what s happening in the eastern med where there are growing fears of a clash between turkey g,-0.7161008715629578
2020-09-08,the uk recorded nearly 3 000 new coronavirus cases for a second day on monday as health secretary matt hancock blamed younger people,-0.9151683449745178
2020-09-08,rt our big read about coronavirus and immunity with great graphics by,0.5098448991775513
2020-09-08,rt mediterranean sea battle gt gt gt how disputes over territory and energy have raised the risk of conflict between turkey and r,-0.32090097665786743
2020-09-08,hotels are courting remote workers with promises of peace and productivity to counter the loss of leisure and business travel emma jacobs tries it out,0.0381939522922039
2020-09-08,gideon rachman there are three international rivalries where tensions between nuclear weapons states are reaching dangerous levels,-0.6776824593544006
2020-09-08,the big read bats can tame and tolerate many viruses that cause havoc when they spread to humans can we find ways for our immune systems to emulate those responses,0.23344440758228302
2020-09-08,countries in the eastern mediterranean have reached such a tense point over gas discoveries in the sea that many experts are now talking about a possible war here is why this is happening,-0.5980871319770813
2020-09-08,what does the international community think of this the us has called for diplomacy but is mostly absent from talks the burden has fallen on the eu whose members states tend to side with greece but don t show much support for economic sanctions,-0.10420813411474228
2020-09-08,every effort to develop drugs or vaccines depends on understanding how the virus outwits the immune system,0.026053015142679214
2020-09-08,how did a utilities etf with coal investments end up with such high sustainability ratings,0.04916512221097946
2020-09-08,a combination of empty stadiums on match days and discounts demanded by broadcasters and sponsors to compensate for the lack of games will result in a revenue shortfall of 3 6bn,-0.9578820466995239
2020-09-08,a decline in italy s retail sales ended two months of improvement and raised fears over the fragility of recovery in the eurozone s third biggest economy,-0.8657391667366028
2020-09-08,rt charlie a phd student gave up his laptop with his research results after an hour long airport interrogation i was furiou,-0.05267632007598877
2020-09-08,opponents of vaccinations have never held so much power but jonathan berman s book is a guide to strategies for converting the vaccine hesitant writes hannah kuchler,0.16102252900600433
2020-09-08,rt everything you need to know about the eastern mediterranean crisis via,0.02257733978331089
2020-09-08,the pandemic should have been a wake up call and yet we are in danger of sleepwalking into another disaster this one caused by staggering biodiversity loss,-0.8787055015563965
2020-09-08,rt everything you need to know about bats coronaviruses and some novel tactics to help support the immune system excelle,0.1127777025103569
2020-09-08,major pharmaceutical companies have pledged their commitment to the safety and efficacy of a covid 19 vaccine amid a global race to find a cure for the disease,0.8871021270751953
2020-09-08,rt ukraine said the activists were forcibly deported from their home country in order to compromise the belarusian opposition,-0.8134206533432007
2020-09-08,tesla s stock on tuesday fell by the most since march in a sell off sparked by news that the electric car pioneer was passed over by the s amp p 500,-0.9639272093772888
2020-09-08,disney under fire for filming in chinese region where uighurs detained,-0.8104823231697083
2020-09-08,rt ft survey should chancellor rishi sunak introduce a wealth tax please complete our short survey at,0.009397666901350021
2020-09-09,conservative mps were astonished after cabinet minister brandon lewis said the uk government intended to break international law,-0.8082906603813171
2020-09-09,two australian journalists in china were forced to shelter under australian diplomatic protection for five days following a police visit,-0.9018945097923279
2020-09-09,analysis the big calculation for boris johnson in the coming weeks is whether no deal is worth the political and economic price especially at a time of economic crisis and when scottish independence is back on the agenda,-0.0032850131392478943
2020-09-09,rt what bats remarkable immune systems can teach us in the effort to develop drugs or vaccines for covid 19,0.13468293845653534
2020-09-09,slack forecasts slower revenue growth as customers cut costs,-0.9258006811141968
2020-09-09,ft view the recent drop in the valuations of tech stocks may have been enough to take some of the heat out of the market for now but a concern must be that softbank could be the snowflake that starts the avalanche,-0.9169185757637024
2020-09-09,rt deal or no deal as clouds gather over the frost barnier talks in london big read looks at what s at stake and how,-0.027141476050019264
2020-09-09,disney has come under fire for filming parts of mulan in a chinese region where muslims are held in internment camps,-0.8805158734321594
2020-09-09,astrazeneca pauses vaccine trial after suspected adverse event,-0.8125799298286438
2020-09-09,coronavirus latest new cases in california show decline as summer surge eases,-0.9623190760612488
2020-09-09,south korean retail investors scramble for a piece of kakao games ipo,-0.006773859262466431
2020-09-09,softbank shares sink as tech rout spreads to asia,-0.9273195266723633
2020-09-09,china s middle east strategy comes at a cost to the us,0.08141910284757614
2020-09-09,kim jong un s dependence on china grows as virus hits economy,-0.9359840154647827
2020-09-09,daily coronavirus thread the us reported its smallest one day increase in cases since mid june new york added four states to its quarantine list and england s testing director apologised for shortages follow our live coverage here,-0.8871203660964966
2020-09-09,rt i m the girl who s obsessed with heels they make me feel hot they make me feel sexy and they change my walk,0.005109541118144989
2020-09-09,softbank shares fell as much as 7% wednesday morning after us tech stocks suffered their worst one day sell off since march s market chaos,-0.9642946124076843
2020-09-09,ft asia editor if oil and influence were the prizes then china not the us won the iraq war and its aftermath without ever firing a shot,0.10784643888473511
2020-09-09,astrazeneca has paused all clinical trials of its oxford university covid 19 vaccine after a participant s suspected serious adverse reaction,-0.93866366147995
2020-09-09,the death of popular indian actor sushant singh rajput has been spun into a national television spectacle with enough masala for the most melodramatic potboiler writes,-0.15086890757083893
2020-09-09,alex a chinese science phd student at a us ivy league university said he felt compelled to hand over passwords to his electronic devices to avoid missing a flight i had no choice,-0.07121691107749939
2020-09-09,analysis the explosive resignation of the uk government s most senior lawyer on tuesday has exposed a long brewing brexit row in whitehall,-0.9246950149536133
2020-09-09,there s a game of bluff going on france s minister for external trade told the ft saying the uk s refusal to agree to level playing field rules have made a brexit deal unattainable,-0.9106232523918152
2020-09-09,brazilian president jair bolsonaro is back in the limelight with some analysts say he is benefiting politically after recovering from covid 19 but the ft s explains the risks of downplaying the pandemic in brazil,0.8977000713348389
2020-09-09,david beckham s esports team aims to raise 20m to tap into the surging popularity of online gaming,0.8047274351119995
2020-09-09,rt maxim znak one of the last leaders of belarus s opposition co ordination council still active in the country has been d,-0.3113090693950653
2020-09-09,uk companies said they are seeing more employees returning to work despite fears over the recent surge in covid 19 cases,0.8463783264160156
2020-09-09,millions are being spent by british companies to be able to trade with northern ireland post brexit,0.7169026136398315
2020-09-09,since the coronavirus crisis ravaged the uk economy some conservatives are pushing for a no deal brexit because its effects would be small by comparison,-0.5862249135971069
2020-09-09,here s what boris johnson s brexit plan could do to the uk s economy,-0.1919936239719391
2020-09-09,russians go to the polls this sunday in a major test of president vladimir putin s popularity here s why this matters,0.10010245442390442
