market_date,text,finbert_score
2020-11-03,rt the day after america votes it might also leave the paris climate accord the s big read today looks at the climate,-0.04696892946958542
2020-11-03,just published front page of the financial times uk edition wednesday 4 november,-0.0496339276432991
2020-11-03,in the first episode and examined how the pandemic might affect the outcome of the election especially in the key swing states of arizona texas and florida which are among those worst hit by covid 19 election2020,-0.8449842929840088
2020-11-04,in the last episode and looked at the swing states of iowa wisconsin and minnesota which have large white populations hit hard by the economic crisis and where support for donald trump among women is falling election2020,-0.9501838684082031
2020-11-04,in the second part of our series on the us election and analysed how the black lives matter movement employment and voter suppression will affect the african american vote election2020,-0.04568631947040558
2020-11-04,poland s government has delayed the publication of a court ruling to introduce an almost total ban on abortion following some of the biggest protests in recent polish history,-0.9210631847381592
2020-11-04,just published front page of the financial times international edition wednesday 4 november,-0.04450998455286026
2020-11-04,our global business columnist believes the us won t see large scale social unrest as many people predicted part of the reason she says is due to the huge early voter turnout read her full comment piece in our live blog,-0.009706780314445496
2020-11-04,covid 19 was present in new york city weeks before the first confirmed case of the disease a study has shown researchers have discovered antibodies to the virus in samples from february as part of a study of more than 10 000 plasma samples,0.19507214426994324
2020-11-04,joe biden put clean energy at the centre of a $2tn plan to revive the us economy pledging the country will take irreversible steps to cut emissions if he became president,0.6934645175933838
2020-11-04,china s future relationship with coal is critical it will have an outsized impact on global efforts to meet climate change targets,-0.7800070643424988
2020-11-04,hello hong kong follow our us election coverage here and our live results page here,0.02074085921049118
2020-11-04,rt this is one of the wilder m amp a stories battle at arm china threatens $40bn nvidia deal ft scoop by,-0.14958670735359192
2020-11-04,just in republican senate majority leader mitch mcconnell has won re election in kentucky defeating his democratic challenger amy mcgrath,0.33256834745407104
2020-11-04,us senate race update john hickenlooper beat cory gardner in colorado and flipped a seat for the democratic party which only needs to flip three seats to gain control of the senate check our blog for live updates,0.0007367469370365143
2020-11-04,just in lindsey graham has won re election in south carolina defeating jaime harrison his democratic challenger follow our live coverage of the elections2020 results,0.08887122571468353
2020-11-04,opinion the manipulation of people with disinformation is as old as humankind as are the best strategies for fighting it writes,-0.015737567096948624
2020-11-04,joe biden has racked up more than 200 electoral college votes after being awarded several states along the pacific coast including california,0.7470703721046448
2020-11-04,republicans in pennsylvania filed a second election day lawsuit attempting to throw out certain ballots across the key battleground state,-0.8787209987640381
2020-11-04,just in joe biden wins minnesota a key battleground state electionnight,0.2890188694000244
2020-11-04,breaking news donald trump has won the six electoral votes of iowa a state that barack obama won in 2012 but the president easily carried four years ago,0.03740476071834564
2020-11-04,from florida to pennsylvania here s where the results stand in the swing states that have not yet been called electionnight,0.021305065602064133
2020-11-04,ft exclusive the uk is in talks with palantir the controversial us data analytics company to bolster its struggling covid 19 test and trace programme,0.8988823294639587
2020-11-04,consumer spending has been one of the strongest features of the us economy under donald trump but with coronavirus still spreading across the country while no new stimulus package is in sight consumer confidence is slowly fading,-0.1555611491203308
2020-11-04,in terms of jobs the states that did best were generally pro trump having backed him by an average margin of 12 6 percentage points in 2016 and were mostly out west the five states that performed the worst in terms of jobs mostly leaned democratic,-0.7882442474365234
2020-11-04,donald trump vowed to favour blue collar workers for a while it seemed to be working but his trade wars backfired on industrial america mining and logging jobs went from having the most rapid employment gain to being among the worst performers,-0.95048987865448
2020-11-04,for all the bluster of donald trump s trade rhetoric not much changed in the structure of us trade in the past four years canada solidified its position as the main market for us exports and mexico remained the second most important destination,0.4927420914173126
2020-11-04,former vice president joe biden addressed supporters in delaware late on election night saying that the full results would not come in until maybe tomorrow morning maybe longer follow our live coverage here,0.026509657502174377
2020-11-04,martin wolf another presidency for donald trump is likely to be nowhere more consequential than for climate change,-0.04778849333524704
2020-11-04,investors switched positions as donald trump s victories in florida and ohio undermined expectations of an election win for joe biden elections2020 electionnight,-0.9434505105018616
2020-11-04,breaking news joe biden has won arizona a southwestern swing state that has increasingly become a battleground as demographic changes have made the state more liberal electionnight,0.2905657887458801
2020-11-04,arizona and maine bring joe biden s electoral college tally to 238 with 270 needed to win while donald trump remains at 213 follow our electionnight live results here,0.05763399600982666
2020-11-04,if you re just waking up here are the biggest us election updates to get you up to speed from our live blog electionnight,0.10953891277313232
2020-11-04,donald trump pre emptively claimed victory in a press conference early on wednesday saying he would resort to the supreme court to prevent more ballots from being counted follow our live blog for the electionnight latest,-0.029368430376052856
2020-11-04,democrats hopes of winning the senate are fading but the party is expected to retain control of the house of representatives electionnight,-0.07665526866912842
2020-11-04,exclusive barclays has been ordered to repay millions of pounds in interest on improperly sold timeshare loans in malta,-0.9423088431358337
2020-11-04,biden vs trump live results 2020 see how the latest state by state results translate into electoral college votes,0.019909530878067017
2020-11-04,wisconsin has been riled by racial justice protests and coronavirus but at a pro trump election watch party it was all so far so good found,0.3567434847354889
2020-11-04,investors had ramped up bets in recent days on a biden victory that would spark another round of stimulus for the us economy but the yield on the 10 year treasury dropped to 0 8% on wednesday morning reflecting how some fund managers have been caught out,-0.9653714895248413
2020-11-04,the path to victory for both candidates hinges on pennsylvania if donald trump loses pennsylvania he can only afford to lose nevada if joe biden loses pennsylvania he can afford to lose two of the remaining swing states live updates here,-0.01565668359398842
2020-11-04,investors are seeking safety from us asset volatility by turning to german government bonds,0.07943278551101685
2020-11-04,opinion regardless of who ultimately wins the us presidential election three things spell trouble for the us economy mohamed el erian writes,-0.9091005325317383
2020-11-04,the ft s and fact check key quotes from the president s statement,-0.015275757759809494
2020-11-04,donald trump has doubled down on efforts to cast doubt on mail in ballots tweeting that he was leading often solidly in key battlegrounds but the states started to magically disappear as surprise ballot dumps were counted,-0.818748950958252
2020-11-04,democrats have been denied the landslide victory that some had predicted as crucial states are still in play here s what you need to know,0.021391015499830246
2020-11-04,on election night democrats were not only confident they would avoid a repeat of the surprise loss in 2016 but were counting on several factors to give joe biden a strong tailwind instead the democratic challenger remains in a precarious position,-0.8868831396102905
2020-11-04,the latino vote is a persuadable universe but democrats did not treat it as such said chuck rocha a consultant who worked with bernie sanders during the democratic primary,0.11710623651742935
2020-11-04,the plan to attack trump over his response to the pandemic also appeared to have been less effective than the democrats had expected,-0.9394536018371582
2020-11-04,will biden get better results in the suburbs in pennsylvania and michigan which could be crucial to the final outcome read more here,0.7521002292633057
2020-11-04,china s move to halt ant group s ipo the world s biggest ever would most likely have been signed off by xi jinping people familiar said,-0.30050763487815857
2020-11-04,biden vs trump live results 2020 see how the latest state by state results translate into electoral college votes read now on,0.009757045656442642
2020-11-04,about 10m expatriate workers are to be allowed to change jobs and leave the country without their employers permission,-0.6698609590530396
2020-11-04,government bonds and the shares of big us tech stocks have been boosted as investors cut back on trades based on the assumption of a blue wave democratic sweep of the white house and congress,0.9043528437614441
2020-11-04,the s amp p 500 advanced 2 9% in early trading in new york led by technology stocks rather than the economy sensitive shares that had been favoured to climb in a blue wave scenario,0.8810479044914246
2020-11-04,us senate race update susan collins has been re elected in maine beating sara gideon,0.09447630494832993
2020-11-04,presidential election update donald trump says he will ask for a recount in wisconsin as of now joe biden leads the state by 0 6% with 1 630 396 votes read more about how the count is going on our blog,0.0006647109985351562
2020-11-04,presidential election update the associated press has called wisconsin for joe biden which would add 10 electoral college votes to the former vice president s tally,0.12236116081476212
2020-11-04,a letter from emmanuel macron president of france let us not nurture ignorance by distorting the words of a head of state,-0.07422012090682983
2020-11-04,just published front page of the financial times uk edition thursday 5 november,-0.04963219165802002
2020-11-04,denmark the world s largest producer of mink skins is to cull its entire population of up to 17m mink over fears that a coronavirus mutation in the animals could threaten the effectiveness of any future vaccine,-0.9373040795326233
2020-11-05,rt me on a terrible horrible no good year for quants covid 19 has proven a quant kryptonite leading some to argue that it i,0.05033722519874573
2020-11-05,the absence of a decisive election win for joe biden boosted government bonds and the shares of big us tech stocks on wednesday as investors cut back trades that had assumed a democratic sweep of the white house and congress,0.08860290050506592
2020-11-05,washington dc and oregon became the first areas in the us to decriminalise the ingredient found in magic mushrooms which suggests that voters are more accepting of the idea that psychedelics could be used as medicine for anxiety or depression,-0.011877655982971191
2020-11-05,just in joe biden has won the state of michigan handing the democrats a crucial victory in a state that donald trump narrowly carried four years ago by a margin of less than 11 000 votes the win allots biden 16 electoral votes,0.7245648503303528
2020-11-05,hello hong kong while you were sleeping this was our most read story,0.052297819405794144
2020-11-05,are you studying for or about to finish an mba emba masters in management or finance can you take part in an interview about your study experience participants will be compensated for their time if you meet the criteria would like to talk please email carmen brion com,0.06070137768983841
2020-11-05,just in the trump campaign has filed a lawsuit to pause vote counting in georgia where remaining ballots from heavily democratic areas could endanger his lead and 16 electoral votes,-0.9381465911865234
2020-11-05,rt liberals should worry about the lack of a landslide a great take from janan,0.1534477174282074
2020-11-05,watch our analysis on the financial market response to early results from the us election while we explain why the blue wave reflation trade is off the table with bank stocks down and tech stocks up,-0.8014722466468811
2020-11-05,here s where the us election2020 stands joe biden has won wisconsin and michigan he is now one state short of victory georgia nevada pennsylvania and north carolina have yet to be called follow our live results page for the latest,-0.026143573224544525
2020-11-05,us stock futures advanced in asia trading on thursday as investors awaited battleground state election results,0.8248346447944641
2020-11-05,the development threatens to ensnare jair bolsonaro in scandal following a period of political calm in brazil,-0.9302953481674194
2020-11-05,janan ganesh democrats should be worried about the lack of a liberal landslide,-0.2390402853488922
2020-11-05,rt looking back at this story i apparently wrote last week it s striking how the polls were so wrong but the statistician,-0.052331455051898956
2020-11-05,rt tesla and french energy group to build one of the world s biggest lithium ion batteries in australia as the nation transi,0.7630289793014526
2020-11-05,joe biden is now within six electoral college votes of the white house after winning in wisconsin and michigan two crucial swing states,0.20838287472724915
2020-11-05,the bank of england has forecast a double dip recession in the uk after covid 19 cases surged,-0.9282708168029785
2020-11-05,donald trump cast himself as the defender of america against the threat of a socialist nightmare in campaign rallies in florida it worked,0.10506562888622284
2020-11-05,the grenfell tragedy was a wake up call for developers and regulators but enforcement is slow writes,-0.27459993958473206
2020-11-05,astrazeneca expects results from trials of the coronavirus vaccine by the end of the year,0.5434427261352539
2020-11-05,some observers have seen in the exit polls a sign that polarisation is becoming less severe in america writes the ft s,0.5706120729446411
2020-11-05,rishi sunak announced that the uk government s furlough scheme will be extended with 80 per cent of wages subsidised for those unable to work,0.11237679421901703
2020-11-05,the real lesson from the continuing vote counts is that america is bitterly energetically and almost evenly divided writes the ft s,-0.026592537760734558
2020-11-05,us shares are set to rally as results of the election have reshaped investors outlook on the american economy and interest rates,0.8439882397651672
2020-11-05,covid 19 vaccine market worth $10bn a year analysts say,0.3195507526397705
2020-11-05,biden risks being a lame duck president,-0.5136266946792603
2020-11-05,business of polling takes another hit from us election failures,0.07972851395606995
2020-11-05,coronavirus adds to woes of india s property developers,-0.8742498159408569
2020-11-05,astrazeneca misses target for delivery of uk covid vaccine,-0.877461314201355
2020-11-05,tesla and french energy group to build new australia mega battery,0.1979130655527115
2020-11-05,denmark to cull up to 17m mink blamed for coronavirus mutation,0.027669385075569153
2020-11-05,liberals should worry about the lack of a landslide,-0.15742498636245728
2020-11-05,climate change china s coal addiction clashes with xi s bold promise,-0.7248521447181702
2020-11-05,the party is pushing back why beijing reined in jack ma and ant,0.22701740264892578
2020-11-05,investors are rubbish at trading big political events writes the ft s,-0.031868837773799896
2020-11-05,saudi arabia has launched a state controlled sports media company to manage and secure broadcasting rights in a move that will shake up the multibillion dollar bidding wars for the right to televise elite sporting events in the middle east,0.8340540528297424
2020-11-05,the associated press which the ft relies on for election data has called arizona for joe biden but most of the major us television networks have yet to declare a winner in the state,-0.1276761144399643
2020-11-05,joe biden called for patience and said we feel good about where we are even as the trump campaign has filed several lawsuits in states that are still counting ballots,-0.32998570799827576
2020-11-05,no one should expect a rush to rebuild the old order if joe biden wins what s promised instead is a return of the us as a selective superpower a convener as much as a leader,0.5462347865104675
2020-11-05,just published front page of the financial times uk edition friday 6 november,-0.04779977723956108
2020-11-06,while votes for donald trump and joe biden were still being counted in a tightly fought election one thing was immediately clear this was not an overwhelming repudiation of the us president s handling of the coronavirus pandemic,-0.3398813307285309
2020-11-06,just published front page of the financial times international edition friday 6 november,-0.04196132719516754
2020-11-06,social media companies are battling a wave of spanish language misinformation related to the us presidential election which has targeted hispanic populations in battleground states,-0.943700909614563
2020-11-06,has big tech won 2020 the five giants apple microsoft amazon alphabet and facebook are riding high through the us election,0.6047030091285706
2020-11-06,donald trump is holding on to a tight lead in the race to win georgia with at least 47 000 ballots left to be counted,0.11873862147331238
2020-11-06,hello hong kong while you were sleeping our us presidential election results page was our most read story follow for live updates here,0.044508736580610275
2020-11-06,rt social media companies are battling a wave of spanish language misinformation as groups aimed to sow division and stok,-0.9445933103561401
2020-11-06,rt four months that shook the kingdom my cover story on thailand s democracy protests is out now pictures by,-0.027197230607271194
2020-11-06,us tops 100 000 new covid cases for second straight day,0.665891706943512
2020-11-06,rt about that other election myanmar is going to the polls on sunday for its second democratic more or less election si,0.009816929697990417
2020-11-06,ant group s ipo which was abruptly halted by beijing this week could now be delayed six months and its valuation sharply reduced,-0.9550925493240356
2020-11-06,the us has reported a new record of 116 000 coronavirus cases one day after breaking the 100 000 mark for the first time,0.5478931665420532
2020-11-06,dominic raab uk foreign secretary began a two week period of coronavirus self isolation on thursday,0.06001419574022293
2020-11-06,thailand s monarchy was all powerful then came tens of thousands of student protesters demanding reform john reed reports from the streets of a movement unlikely any other in the country,-0.5181782841682434
2020-11-06,tim harford the huge win suggested for joe biden did not materialise but we shouldn t expect certainty from polls here why,0.09233260154724121
2020-11-06,fox news has fallen foul of its core audience and its most powerful viewer after calling arizona for joe biden,-0.9475516676902771
2020-11-06,joe biden remains six electoral college points from the presidency with votes still being counted in pennsylvania georgia nevada and north carolina follow our live results,-0.06617438793182373
2020-11-06,opinion the main problem for italian petrol sports car company ferarri is that it s being overtaken by carbon neutral competitors writes,-0.8284165263175964
2020-11-06,claire jones the furlough scheme is not flawless but there is little cause to scrap it just yet,-0.008159473538398743
2020-11-06,rt very authoritarian trump family call on republican leaders to pledge support,0.08831410109996796
2020-11-06,global stocks wavered and china s currency weakened as a tight us election set investors on edge,-0.9167619943618774
2020-11-06,twitter has censored almost half of donald trump s tweets in the past 24 hours cautioning that his claim that the election is being stolen from him is disputed or misleading,-0.8988500833511353
2020-11-06,the lockdown is a brutal reversal for businesses just as life was beginning to be restored to city streets,-0.8493104577064514
2020-11-06,when the associated press announced arizona for joe biden it was a significant moment however most of the major us television networks have yet to call the state and a senior adviser on donald trump s campaign called on the ap to reverse its call,-0.37649625539779663
2020-11-06,just in joe biden has taken the lead over donald trump in pennsylvania putting him on course to win more than the 270 electoral votes needed to become the next us president,0.7271837592124939
2020-11-06,the uk government faces growing scrutiny over its use of statistics to illustrate the severity of the second wave of the coronavirus pandemic,-0.8935514092445374
2020-11-06,a rally in us stocks has ended after joe biden appeared on course to clinch the presidency the tech heavy nasdaq composite which gained almost 7% in the two previous sessions dropped 1 3% the s amp p 500 fell 0 6%,-0.9515708684921265
2020-11-06,opinion here s why a stalemate result in the us presidential election is good for the financial markets,0.6647511720657349
2020-11-06,how did donald trump s lead in georgia fade check out our animated chart and the latest news on the us election in our live blog,0.03395351022481918
2020-11-06,joe biden is within touching distance of winning the 270 electoral college votes needed to secure the white house as his lead against trump in pennsylvania widens,0.7180061936378479
2020-11-07,the owner of the cult mayfair store connolly opens the doors of her 15th century cottage in petersham for the first time,0.06243566796183586
2020-11-07,denmark will gas to death and then burn up to 17m mink in the next few days as scientists debate the threat of a coronavirus strain that could be passed from humans to the animals and back again,-0.4053179621696472
2020-11-07,after the most bitter us presidential contest in recent memory the nation is more divided with fewer people occupying the middle ground,-0.7862762808799744
2020-11-07,were joe biden to be inaugurated on january 20 he would almost certainly have to grapple with a hostile republican controlled senate writes ed luce and the most important relationship in washington will be between him and mitch mcconnell,-0.29686829447746277
2020-11-07,new zealand inc reaps benefit of hard and fast covid lockdown,0.9280953407287598
2020-11-07,how jack ma lost his spot at china s business top table,-0.2861252427101135
2020-11-07,donald trump s campaign is rallying supporters by doubling down on claims that the us president could still win re election,0.6817514300346375
2020-11-07,erdogan ousts head of turkish central bank after lira plunge,-0.7364668250083923
2020-11-07,i want people to know we re serious new york governor andrew cuomo said on friday,0.09699991345405579
2020-11-07,don t miss our house and home ski property special which includes a tour of winter wonderland homes near the world s top peaks,0.04637240618467331
2020-11-07,joe biden said he would win this race with a clear majority and the nation behind us in a live address on friday night follow our live election2020results coverage here,0.23174196481704712
2020-11-07,rt good piece by on the enduring importance of the political ground game amp on the generous way some women r,0.3612107038497925
2020-11-07,opinion populism is always stronger than it looks and easily underestimated whatever happens to donald trump the republican party has been rebuilt around his supporters,0.2172509878873825
2020-11-07,the data also suggest that college educated non white voters who favour democrats didn t change their voting patterns when compared with 2016 but non college educated minority voters increased their support for donald trump from 20% to 25%,0.8993442058563232
2020-11-07,donald trump s relative success with latino voters particularly in florida demonstrates the fallacy of treating broad racial groups as blocs latinos as a whole voted heavily for biden but the anti socialist cuban community in florida favoured trump,-0.04107794165611267
2020-11-07,read our full analysis here including the age and demographic vote divide,0.013610534369945526
2020-11-07,breaking news white house chief of staff mark meadows has contracted covid 19,-0.8939919471740723
2020-11-07,the polls closed more than 72 hours ago but ballots are still being counted here s the latest on pennsylvania georgia nevada and arizona election2020,-0.004997871816158295
2020-11-07,the uk spent 2 6bn on eight consultancies between 2016 and 2020 whitehall could bring that work in house under a crown consultancy,0.2199709564447403
2020-11-07,rt what wall street would make of a biden presidency ft op ed here,0.022287612780928612
2020-11-07,an unusually combative scientific panel has raised doubts about whether biogen s new alzheimer s drug really works,0.03377528488636017
2020-11-07,marilynne robinson asks whether the us s historic divisions can be overcome to preserve the basic integrity of its democracy,0.22958172857761383
2020-11-07,ft big read joe biden s selling point his bipartisanship would be tested by a hostile republican controlled senate edward luce writes the fate of democrats progressive agenda hangs in the balance,-0.7433450818061829
2020-11-07,the award winning writer marilynne robinson asks whether the us s historic divisions can be overcome,0.013161495327949524
2020-11-07,rt great to read this in today if you want a break from us news pick up a copy 85 yr old businessman felicien k,0.041269369423389435
2020-11-07,how americans voted in 2020 by the numbers,0.004637673497200012
2020-11-07,notes from a greek insider zeus dione co founder and wife of the prime minister mareva grabowski mitsotakis on athens antique shops where to get the best coffee in crete and the lush soaring landscape of zagori,0.0942273810505867
2020-11-07,rt thoughtful take on french battle against islamist separatism via,0.18719977140426636
